Date,Company,Open,High,Low,Close,Volume
2013-04-29,MSFT,25.911982885169632,26.62904493432082,25.887538612390824,26.572006225585938,59116400
2013-04-30,MSFT,26.531270412914132,26.9794331239059,26.303112420768905,26.971282958984375,75165200
2013-05-01,MSFT,26.83276013773616,26.954987739524867,26.56386065715181,26.661643981933594,54330900
2013-05-02,MSFT,26.58831042336689,27.02832299077738,26.392746864668766,27.02017593383789,46059500
2013-05-03,MSFT,27.07721506728013,27.313520131006097,26.954990561074442,27.28907585144043,46784600
2013-05-06,MSFT,27.232029415504076,27.631303528392973,27.0935077102096,27.50092887878418,40978300
2013-05-07,MSFT,27.41945883545175,27.53353631917791,27.085373443805867,27.142412185668945,43078300
2013-05-08,MSFT,26.946840521318148,27.08536535905019,26.60460817229317,26.881654739379883,51595700
2013-05-09,MSFT,26.767566097561307,26.88979367580189,26.555708484770925,26.612747192382812,46417800
2013-05-10,MSFT,26.620907897887182,26.66165251711166,26.335714213584033,26.637205123901367,36394900
2013-05-13,MSFT,26.572009496238046,26.946836230739493,26.523117836286033,26.914241790771484,36027600
2013-05-14,MSFT,26.96347542166678,27.51324653625488,26.914240926111447,27.513246536254883,56870100
2013-05-15,MSFT,27.44761056031834,27.81686154421347,27.431199057681436,27.77583122253418,46303900
2013-05-16,MSFT,27.603520319045373,28.022005889366945,27.529670108410663,27.964567184448242,59382900
2013-05-17,MSFT,28.005579417916888,28.612789154052734,27.980960607411447,28.612789154052734,60666700
2013-05-20,MSFT,28.497917727356846,28.801522658512656,28.456890541553136,28.785114288330078,54020800
2013-05-21,MSFT,28.801521189844866,28.941017370672547,28.48971208949776,28.59638214111328,48702400
2013-05-22,MSFT,28.547154501614827,28.588181690685502,28.194315041294033,28.39945411682129,66047500
2013-05-23,MSFT,28.08764606015622,28.350223865817316,27.816864067519496,28.022003173828125,51102700
2013-05-24,MSFT,27.833269634328513,28.128670418447996,27.81686126203213,28.120466232299805,33174400
2013-05-28,MSFT,28.243546150677133,28.86717068731656,28.235341965009653,28.735881805419922,48212100
2013-05-29,MSFT,28.506134324284602,28.735889143732976,28.366638090923335,28.62101173400879,38412200
2013-05-30,MSFT,28.596379239330844,28.92460293606467,28.563559373795986,28.74407958984375,51131000
2013-05-31,MSFT,28.571776540400506,28.949231772035535,28.547160847520917,28.637422561645508,56165700
2013-06-03,MSFT,28.65383304641126,29.236430572243187,28.579985962335535,29.2036075592041,51252600
2013-06-04,MSFT,29.228217649111382,29.32668666934628,28.53074597173901,28.71126937866211,65529500
2013-06-05,MSFT,28.391245772291033,28.629207842523044,28.25175270846978,28.5389461517334,46025100
2013-06-06,MSFT,28.588185337493353,28.80973594294542,28.30099184718935,28.6866512298584,37618500
2013-06-07,MSFT,28.924611078920925,29.35950493887738,28.76870650067734,29.269243240356445,40757300
2013-06-10,MSFT,29.13796056781214,29.25284110964305,28.83435553269578,29.105140686035156,35994500
2013-06-11,MSFT,28.760494688424338,28.867167872743966,28.456889765547686,28.588178634643555,39435900
2013-06-12,MSFT,28.83434453091052,28.94101771396485,28.596382480317594,28.719467163085938,37372700
2013-06-13,MSFT,28.71126615153696,28.735881838741797,28.38304238132783,28.489715576171875,45654900
2013-06-14,MSFT,28.35021817290344,28.465095548540226,28.104051920799794,28.227136611938477,53192600
2013-06-17,MSFT,28.465093612778997,28.850756030624535,28.41586224381047,28.719467163085938,49670100
2013-06-18,MSFT,28.694859777700692,28.858968561957184,28.637421077176036,28.70306396484375,28616500
2013-06-19,MSFT,28.686648251726083,28.793321449982166,28.383043289184574,28.38304328918457,30816200
2013-06-20,MSFT,28.1122561704759,28.1696979885995,27.381961597821515,27.480430603027344,54493700
2013-06-21,MSFT,27.619924131210873,27.677362820129982,27.11938430190966,27.299907684326172,85338500
2013-06-24,MSFT,27.02913035755659,28.063033314776465,26.725525324799815,27.669166564941406,56109000
2013-06-25,MSFT,27.96456684903328,28.2107331714715,27.45581956846305,27.628135681152344,44073400
2013-06-26,MSFT,27.997385745968053,28.292786574582323,27.808658134392164,28.186113357543945,48665900
2013-06-27,MSFT,28.325599443433056,28.53894267095489,28.30918794436624,28.40765380859375,28993100
2013-06-28,MSFT,28.210715942204942,28.547143774443068,28.17789295121276,28.342004776000977,65545500
2013-07-01,MSFT,28.514335270694733,28.711270186531618,28.169703080698056,28.194318771362305,31055400
2013-07-02,MSFT,28.235342413041455,28.25995810060834,27.595309494911174,27.849679946899414,37630000
2013-07-03,MSFT,27.61992817171625,28.202522461793965,27.570693661080043,27.907121658325195,15994400
2013-07-05,MSFT,27.97276785763979,28.095852569957806,27.55428547007221,28.07123374938965,26085900
2013-07-08,MSFT,28.186107086327105,28.383041971644783,27.882502137878927,28.16969871520996,32396900
2013-07-09,MSFT,28.374844099294343,28.39125247406224,28.01379725091046,28.186113357543945,25318500
2013-07-10,MSFT,28.1779115246325,28.56357409756769,28.161500018318794,28.473312377929688,29658800
2013-07-11,MSFT,28.719469460990418,29.351298164753057,28.63741508602852,29.28565216064453,53638300
2013-07-12,MSFT,29.195396174483726,29.318477747778967,28.949226767545166,29.269243240356445,35501200
2013-07-15,MSFT,29.26104296199593,29.72055570211823,29.19540007350672,29.67952537536621,34142600
2013-07-16,MSFT,29.548240682036905,29.8928760688201,29.507213479608524,29.761587142944336,36378500
2013-07-17,MSFT,29.819013624687734,29.86004081029236,29.1215420788882,29.32668113708496,37285100
2013-07-18,MSFT,29.310274728799165,29.44976781012336,28.899996541129184,29.080516815185547,49547100
2013-07-19,MSFT,26.586032401503175,26.807579906528048,25.45366353165247,25.765474319458008,248428500
2013-07-22,MSFT,26.011632235659466,26.266002655029297,25.92957630242248,26.266002655029297,79040700
2013-07-23,MSFT,26.18394998066229,26.290623170296858,26.019838103572276,26.11009979248047,65810400
2013-07-24,MSFT,26.290621584884313,26.413703137649318,26.167536901945795,26.2249755859375,52803100
2013-07-25,MSFT,25.94599617516725,25.970611867521395,25.642389593738987,25.757266998291016,63213000
2013-07-26,MSFT,25.650583197677623,25.94598388671875,25.609554454707183,25.94598388671875,38633600
2013-07-29,MSFT,25.822907946004175,25.929581148675563,25.765469251528984,25.880348205566406,28870700
2013-07-30,MSFT,26.07727925185574,26.35626694835289,25.888550117193418,26.13471794128418,45799500
2013-07-31,MSFT,26.233182241916754,26.29882667804421,26.019837433230812,26.126510620117188,43898400
2013-08-01,MSFT,26.307030820130958,26.331646502530358,25.929574184111754,25.98701286315918,42557900
2013-08-02,MSFT,26.00343306832484,26.175749163164458,25.904965610497097,26.167543411254883,29199900
2013-08-05,MSFT,26.1757470637766,26.257803011204018,25.962402226500128,26.01163673400879,30984000
2013-08-06,MSFT,25.888554512074265,25.98702197144394,25.749059857601413,25.913171768188477,36331500
2013-08-07,MSFT,25.880345805229908,26.33985531841308,25.642383732946456,26.307035446166992,38078600
2013-08-08,MSFT,26.45473651967409,27.13579662176624,26.298828819183665,26.988096237182617,59034400
2013-08-09,MSFT,26.889635891804886,26.996309109331076,26.64346957689212,26.832197189331055,26800700
2013-08-12,MSFT,26.635255559401635,27.053741006643598,26.635255559401635,26.971683502197266,25493700
2013-08-13,MSFT,26.8642625592996,26.89731685498768,26.616361646101275,26.632888793945312,39464100
2013-08-14,MSFT,26.55852339876116,27.56665754878846,26.194935531779524,26.732053756713867,48519600
2013-08-15,MSFT,26.442832701230376,26.591573887353302,25.484280141900026,26.269302368164062,33338000
2013-08-16,MSFT,26.269299190506185,26.434565929228047,26.161874313027294,26.27756118774414,32866300
2013-08-19,MSFT,26.244506645803792,26.418036945814414,25.930497184667402,25.93876075744629,27902500
2013-08-20,MSFT,25.980081154368758,26.36019608256633,25.922237715392214,26.128822326660156,22979600
2013-08-21,MSFT,26.120561599731445,26.45109512244356,26.06271815445104,26.120561599731445,37409100
2013-08-22,MSFT,26.59983216739865,26.84773621110507,26.525461584732895,26.765100479125977,31169900
2013-08-23,MSFT,29.06231630796553,29.087108600320185,28.095502016355663,28.715255737304688,225493800
2013-08-26,MSFT,28.42604991162929,28.649158566028742,28.12030235130234,28.219465255737305,72786800
2013-08-27,MSFT,27.69886042142214,28.178135000192768,27.3931161305393,27.484010696411133,58522300
2013-08-28,MSFT,27.5914403739014,27.76497069207198,27.26916888237574,27.285696029663086,44257400
2013-08-29,MSFT,27.211330463865238,27.764975815107153,27.103905562791578,27.72365951538086,45284700
2013-08-30,MSFT,27.57490672918098,27.665804441727776,27.343533026138438,27.599699020385742,42790200
2013-09-03,MSFT,26.236240884377995,26.500668886782268,25.856126024950658,26.343664169311523,154507000
2013-09-04,MSFT,25.938768183532613,26.00487520857435,25.70739438394443,25.78176498413086,142320600
2013-09-05,MSFT,25.69912196986603,25.980077123690897,25.57517153755865,25.80654525756836,71644900
2013-09-06,MSFT,25.872656301263127,25.938763313894203,25.72391512881433,25.740442276000977,75434900
2013-09-09,MSFT,25.79828541777894,26.269299650478054,25.781759846898215,26.161874771118164,49628500
2013-09-10,MSFT,26.360194849121,26.773365628439315,26.269298696174857,26.765100479125977,56881200
2013-09-11,MSFT,26.91383642600574,27.211318698988503,26.880782139623157,27.0543155670166,39087500
2013-09-12,MSFT,27.037794692279803,27.087372981117685,26.930369812746097,27.013002395629883,32860200
2013-09-13,MSFT,27.079108263985212,27.327009139969206,26.8642585264966,27.293954849243164,40899000
2013-09-16,MSFT,27.58317678913571,27.682336514922735,27.04605556601353,27.103899002075195,52839700
2013-09-17,MSFT,27.616228756325775,27.657548199518963,27.186535547641302,27.21132469177246,84716500
2013-09-18,MSFT,27.26090977494247,27.599708449673578,27.12869573485792,27.533599853515625,64099900
2013-09-19,MSFT,27.665818697577517,27.831087064438748,27.533604634534917,27.798032760620117,42026600
2013-09-20,MSFT,27.607965283251392,27.66580871795272,27.013000638059687,27.09563636779785,102904900
2013-09-23,MSFT,26.889047287333927,27.244372985371086,26.855993000951344,27.0543155670166,39826100
2013-09-24,MSFT,27.161736829495336,27.161736829495336,26.566775445396225,26.81467628479004,40685000
2013-09-25,MSFT,26.847743350684006,27.10390630736306,26.77337274824099,26.864267349243164,28907500
2013-09-26,MSFT,26.971680519905068,27.26916280026481,26.930364237017397,27.079105377197266,28504000
2013-09-27,MSFT,27.17000757984328,27.888921108002712,27.161742430562004,27.492279052734375,55348000
2013-09-30,MSFT,27.269167937468307,27.525333983199168,27.021267041210233,27.50054168701172,39839500
2013-10-01,MSFT,27.558384901299743,27.773234654620108,27.517068610963026,27.748445510864258,36718700
2013-10-02,MSFT,27.566641082931227,28.120286128243528,27.508797664830833,28.029388427734375,46946800
2013-10-03,MSFT,27.996351215582752,28.095510959875156,27.6162330833709,27.97982406616211,38703800
2013-10-04,MSFT,27.83934679518858,28.087250901390572,27.781503344336556,27.996353149414062,33008100
2013-10-07,MSFT,27.764967834904162,27.85586555951517,27.434434379864054,27.517066955566406,35069300
2013-10-08,MSFT,27.525333625960034,27.541860772460197,27.103899270783092,27.277429580688477,41017600
2013-10-09,MSFT,27.327009201049805,27.55838293218794,27.236111477465347,27.327009201049805,35878600
2013-10-10,MSFT,27.525328949631,28.00460350778735,27.484009514284992,27.897178649902344,42875100
2013-10-11,MSFT,27.831073775911317,28.211188631636027,27.831073775911317,28.202926635742188,30033300
2013-10-14,MSFT,28.012879667503032,28.50868156424952,27.91371676636847,28.467365264892578,27757900
2013-10-15,MSFT,28.64914424308734,28.913575370481716,28.483879122782255,28.50040626525879,47097800
2013-10-16,MSFT,28.59131627213458,28.839220391027208,28.558265121549805,28.624370574951172,35111600
2013-10-17,MSFT,28.467358869428015,28.913582367590426,28.401250283523567,28.855735778808594,31359200
2013-10-18,MSFT,28.773114655540887,28.913593880408442,28.36821043845939,28.88880157470703,41811700
2013-10-21,MSFT,28.905310978529315,29.087106398292015,28.847467554464853,28.913576126098633,27433500
2013-10-22,MSFT,28.938374948866123,29.004480390392562,28.525205694574314,28.574787139892578,40438500
2013-10-23,MSFT,28.384718356020034,28.50040836186638,27.822808079402005,27.897178649902344,58600500
2013-10-24,MSFT,27.946756854787882,28.17813053530996,27.740172310827454,27.864124298095703,53209700
2013-10-25,MSFT,29.64901646330882,29.98781501024304,29.3102179163746,29.52506446838379,113494000
2013-10-28,MSFT,29.42589943343168,29.525059120071333,29.14494436109466,29.392845153808594,38383600
2013-10-29,MSFT,29.442431598132547,29.516802163862383,29.136684187782024,29.351533889770508,31702200
2013-10-30,MSFT,29.359801638668817,29.57465138276182,29.27716906154428,29.368066787719727,36997700
2013-10-31,MSFT,29.467227608106622,29.492016751721007,29.202799568783615,29.260643005371094,41682300
2013-11-01,MSFT,29.475487202489663,29.49201434762897,29.244113475000574,29.359800338745117,40264600
2013-11-04,MSFT,29.4093798142584,29.731651242421513,29.376325526182594,29.698596954345703,28060700
2013-11-05,MSFT,29.57466709753724,30.334897298176802,29.558139942884324,30.277053833007812,51681900
2013-11-06,MSFT,30.772845494553327,31.58265680332696,30.624104320265204,31.549602508544922,88948800
2013-11-07,MSFT,31.367814532771007,31.40913083500287,30.929856055096025,30.987699508666992,60437400
2013-11-08,MSFT,31.12817458852615,31.21907234191895,30.855484480579467,31.219072341918945,36737800
2013-11-11,MSFT,31.144701540548606,31.21907214264694,30.86374628286954,31.062068939208984,26872500
2013-11-12,MSFT,30.888536426903272,31.070328767595115,30.739795233099017,30.87200927734375,31651600
2013-11-13,MSFT,30.557984612857943,31.533063888549805,30.4918791995759,31.533063888549805,44957600
2013-11-14,MSFT,31.29343878480829,31.508288564674462,31.169489898483608,31.417390823364258,46183700
2013-11-15,MSFT,31.359547797453892,31.41739124228963,31.169490314103424,31.26865005493164,50601300
2013-11-18,MSFT,30.863731174709038,31.05379173877031,30.6323574824329,30.739782333374023,53277500
2013-11-19,MSFT,30.68150587182298,30.99789679408759,30.531636654757502,30.589921951293945,44275000
2013-11-20,MSFT,30.739786920255213,31.14776492495908,30.68983263373364,30.87300682067871,32229900
2013-11-21,MSFT,31.031200954544605,31.247676942316172,31.022873122628045,31.139440536499023,23064700
2013-11-22,MSFT,31.24767799467805,31.372570068534447,31.081159464386023,31.280982971191406,27982000
2013-11-25,MSFT,31.58072214451473,31.597374633160015,31.280983701174485,31.339265823364258,30646800
2013-11-26,MSFT,31.280984951521695,31.347594908765338,31.097810745239258,31.097810745239258,34465300
2013-11-27,MSFT,31.280976840071414,31.439170683297554,31.214370076237106,31.305953979492188,26002100
2013-11-29,MSFT,31.489135071215234,31.880460614361184,31.489135071215234,31.747243881225586,22090400
2013-12-02,MSFT,31.71394859857227,32.28844534031217,31.68897144601701,32.01368713378906,42950400
2013-12-03,MSFT,31.755557838113617,32.04697152725647,31.705603565104727,31.89710235595703,52109800
2013-12-04,MSFT,31.81386340471837,32.45497018231101,31.73892876380134,32.42166519165039,51983600
2013-12-05,MSFT,32.346703390764326,32.37168370085438,30.956254547633044,31.63899040222168,116305000
2013-12-06,MSFT,31.988711254808315,32.09695089116822,31.630693705874222,31.938756942749023,36457300
2013-12-09,MSFT,32.10527463385497,32.36338034962319,31.947077529467006,32.23016357421875,30286000
2013-12-10,MSFT,32.14689543324338,32.388351764754105,31.655658113610823,31.730592727661133,37828600
2013-12-11,MSFT,31.688971803002534,31.888795377972517,31.13112437258954,31.314298629760742,39853400
2013-12-12,MSFT,31.339274896142964,31.339274896142964,30.956277074835153,30.989582061767578,36012800
2013-12-13,MSFT,31.156093744324586,31.18107406706095,30.490010033878775,30.54829216003418,40066100
2013-12-16,MSFT,30.581590795920526,30.806394597089785,30.423396940047496,30.714807510375977,31734200
2013-12-17,MSFT,30.756442470362202,30.897987040587765,30.24855584204269,30.406749725341797,45687700
2013-12-18,MSFT,30.273525213194628,30.473348680135693,29.582461381026313,30.45669937133789,63192100
2013-12-19,MSFT,30.39842180764495,30.431726785973996,30.040404407089124,30.18194580078125,34160100
2013-12-20,MSFT,30.140307857268326,30.74810925160402,30.13198002691299,30.639869689941406,62649100
2013-12-23,MSFT,30.64820636891992,30.71481315030965,30.431727183093717,30.490009307861328,25128700
2013-12-24,MSFT,30.57326839700032,30.94793825046107,30.506658446788567,30.87300682067871,14243000
2013-12-26,MSFT,30.972909864685906,31.214366102134516,30.947929552308786,31.172733306884766,17612800
2013-12-27,MSFT,31.289309777447322,31.322611576731376,30.947938543584666,31.047853469848633,14563000
2013-12-30,MSFT,30.989571350929953,31.122788076477978,30.723137899833908,31.047853469848633,16290500
2013-12-31,MSFT,31.139441457255806,31.28931067481268,30.98957223969893,31.14776611328125,17503500
2014-01-02,MSFT,31.09781487694487,31.139447693822337,30.889663497109527,30.939620971679688,30632200
2014-01-03,MSFT,30.972936086643124,30.9895885836139,30.473370705936876,30.73147964477539,31134800
2014-01-06,MSFT,30.68152048646325,30.714825478594836,30.06539401272327,30.082046508789062,43603700
2014-01-07,MSFT,30.248565393695163,30.381782173312537,30.148650426878213,30.31517219543457,35802800
2014-01-08,MSFT,29.973784835916273,30.09034904654077,29.624092204042785,29.773958206176758,59971700
2014-01-09,MSFT,29.873877968237192,29.898855109966078,29.474227819889773,29.58246421813965,36516300
2014-01-10,MSFT,29.890534904673817,30.098686253101523,29.765642825162182,30.007099151611328,40548800
2014-01-13,MSFT,29.965467784597113,29.990444928600294,28.99964571078036,29.124534606933594,45901900
2014-01-14,MSFT,28.91637279158309,29.87386986245874,28.833113557653114,29.790607452392578,41623300
2014-01-15,MSFT,29.890536991578713,30.631555335535953,29.848904178076427,30.60657501220703,44812600
2014-01-16,MSFT,30.548285823272412,30.806394597089785,30.231898111526352,30.714807510375977,38018700
2014-01-17,MSFT,30.66485900083343,30.66485900083343,30.09868706376997,30.290185928344727,46267500
2014-01-21,MSFT,30.656528297395514,30.656528297395514,30.023749637885345,30.115333557128906,31567300
2014-01-22,MSFT,30.19027213848061,30.240229608756124,29.76564475762074,29.91551399230957,21904300
2014-01-23,MSFT,30.048727449512125,30.08203242605217,29.574142650297325,30.02375030517578,43954000
2014-01-24,MSFT,31.181067850895417,31.264327107051198,30.415069354486683,30.64820098876953,76395500
2014-01-27,MSFT,30.698156429733867,30.71480891682045,29.957138223135324,29.998767852783203,44420800
2014-01-28,MSFT,30.073693482441616,30.29849722682201,29.7656305036105,30.198585510253906,36205500
2014-01-29,MSFT,29.957137858144545,30.706483887225094,29.89053108674689,30.5233097076416,52745900
2014-01-30,MSFT,30.63155628008873,30.70649090011069,30.16529606927012,30.689838409423828,35036300
2014-01-31,MSFT,30.764772359772138,31.547420348191277,30.440056738791192,31.50579071044922,93162300
2014-02-03,MSFT,31.422528151359323,31.630679494455897,30.331813970123797,30.373443603515625,64063100
2014-02-04,MSFT,30.781424964205478,30.96459600617712,30.181948014856648,30.265207290649414,54697900
2014-02-05,MSFT,30.215252503008248,30.365121737902033,29.807274435544567,29.82392692565918,55814400
2014-02-06,MSFT,29.80727578903677,30.181948893284428,29.715688677316468,30.123666763305664,35351800
2014-02-07,MSFT,30.24022914526635,30.46503299385404,29.982120317005442,30.44005584716797,33260500
2014-02-10,MSFT,30.49832833526748,30.639869689941406,30.215242449782956,30.639869689941406,26767000
2014-02-11,MSFT,30.706483892208816,31.022871614638966,30.689831405322423,30.94793701171875,32141400
2014-02-12,MSFT,31.097806558908147,31.305957883067205,31.056176929303767,31.197721481323242,27051800
2014-02-13,MSFT,31.081170066916272,31.522450039768575,31.081170066916272,31.314298629760742,37635500
2014-02-14,MSFT,31.13111011936013,31.455825662120745,31.081155836558192,31.322608947753906,31407500
2014-02-18,MSFT,31.56588351676799,31.69170892587098,31.381335743471595,31.38972282409668,32834000
2014-02-19,MSFT,31.22195386635192,31.666542713577037,31.21356358624148,31.46521759033203,29750400
2014-02-20,MSFT,31.51553952265631,31.767193445710532,31.37293680624178,31.666532516479492,27526100
2014-02-21,MSFT,31.825913749130457,32.169841536510724,31.75880752717871,31.859468460083008,38021300
2014-02-24,MSFT,31.6162109375,31.859477863779038,31.490385534219133,31.6162109375,32085100
2014-02-25,MSFT,31.54909657255052,31.750418445945726,31.33099414309332,31.49037742614746,30736500
2014-02-26,MSFT,31.523933561271413,31.658149216244183,31.196779902318763,31.431659698486328,41041800
2014-02-27,MSFT,31.414887888786076,31.78398020514622,31.230340130628907,31.75881576538086,33903400
2014-02-28,MSFT,31.859477489417884,32.26212453510315,31.725261807522795,32.13629913330078,41215000
2014-03-03,MSFT,31.80915167793954,31.985312395108924,31.448449561719126,31.691713333129883,29717500
2014-03-04,MSFT,32.0440230411327,32.27889966825525,31.934971807131205,32.22018051147461,26802400
2014-03-05,MSFT,32.08596706928355,32.10274442952344,31.81753570535386,31.968528747558594,20520100
2014-03-06,MSFT,31.99369254477862,32.077579344291706,31.78398034592721,32.00208282470703,23582200
2014-03-07,MSFT,32.11113392590715,32.17824337191644,31.616212961429433,31.792373657226562,26591600
2014-03-10,MSFT,31.867867649684015,31.884641809897843,31.641378087346254,31.725261688232422,19006600
2014-03-11,MSFT,31.76720727240118,32.06919339148713,31.641381856085125,31.893035888671875,25216400
2014-03-12,MSFT,31.708470011311924,32.23694541815375,31.700082934991872,32.10272979736328,30494100
2014-03-13,MSFT,32.22856243837916,32.253730072942844,31.57426153888698,31.783973693847656,32169700
2014-03-14,MSFT,31.58264622911468,31.993680188139034,31.46520475515475,31.624588012695312,27195600
2014-03-17,MSFT,31.79237982548257,32.22019142695364,31.700105919294366,31.91820526123047,20479600
2014-03-18,MSFT,32.0943596051379,33.470074579077824,32.060808078908984,33.176475524902344,64063900
2014-03-19,MSFT,33.10935973812046,33.17646597120881,32.639603306686446,32.94158935546875,35597200
2014-03-20,MSFT,32.92481790567549,34.09920759503169,32.916430825017066,33.83077621459961,59269800
2014-03-21,MSFT,34.15791244682814,34.34245694357675,33.56232757109612,33.68815612792969,80721800
2014-03-24,MSFT,33.83915394525738,34.09080789488436,33.436506985863495,33.97336959838867,46098400
2014-03-25,MSFT,34.10759997068842,34.38442167470828,33.52040503485186,33.839168548583984,43193100
2014-03-26,MSFT,33.95660072177871,34.14953557133972,33.2184128452312,33.3777961730957,41977500
2014-03-27,MSFT,33.33584173460121,33.528776511027644,33.00030104519245,33.0170783996582,35369200
2014-03-28,MSFT,33.37779911778702,34.090819416024004,33.285525225083596,33.80561065673828,43472700
2014-03-31,MSFT,33.91466194243125,34.81223002688715,33.889497498927426,34.38441848754883,46886300
2014-04-01,MSFT,34.51863081815469,34.88772315333506,34.45152137541952,34.7451171875,32605000
2014-04-02,MSFT,34.76189789756163,34.94644568291054,34.535408306439244,34.6864013671875,28666700
2014-04-03,MSFT,34.63607157755421,34.63607157755421,34.14953768338886,34.40119171142578,30139600
2014-04-04,MSFT,34.602508797388666,34.71994710313265,33.251961881425245,33.44489669799805,51409600
2014-04-07,MSFT,33.520404214849,33.780448548631554,33.33585961663854,33.38618850708008,37559600
2014-04-08,MSFT,33.34422733411671,33.49522031766367,32.88286130659124,33.40294647216797,35918600
2014-04-09,MSFT,33.49523255380325,34.01531790937231,33.453290754152455,33.948211669921875,27398700
2014-04-10,MSFT,33.9230331411368,34.132745272028984,32.790588914300265,33.0170783996582,45960800
2014-04-11,MSFT,32.71510836133794,33.37779978587725,32.71510836133794,32.891265869140625,34330200
2014-04-14,MSFT,32.807365912474374,33.05901982682137,32.63120849242679,32.866085052490234,32006600
2014-04-15,MSFT,33.000299090861105,33.520384248686554,32.75703226544407,33.3442268371582,33968700
2014-04-16,MSFT,33.604283321352646,33.90626619457371,33.47845472421159,33.88949203491211,30615800
2014-04-17,MSFT,33.56232833862305,33.72171160758421,33.14290407285696,33.56232833862305,36688400
2014-04-21,MSFT,33.66301880013707,33.67979616788662,33.37780994830603,33.50363540649414,22221200
2014-04-22,MSFT,33.52040272947474,33.67139579401825,33.411354671713674,33.545570373535156,27056700
2014-04-23,MSFT,33.54556820483078,33.54556820483078,33.1093664021225,33.29391098022461,24602800
2014-04-24,MSFT,33.33585864489903,33.52879351919563,32.96676305932745,33.436519622802734,42381600
2014-04-25,MSFT,33.79722187237405,34.124372420959894,33.34424271281466,33.478458404541016,56876800
2014-04-28,MSFT,33.671389403373695,34.63606677709405,33.62944760450632,34.283748626708984,50610200
2014-04-29,MSFT,34.47667121906371,34.552167710198425,33.88108956675263,33.98175048828125,29636200
2014-04-30,MSFT,33.88949203491211,33.97337563303671,33.69655399930805,33.88949203491211,35458700
2014-05-01,MSFT,33.75527637898813,33.85593733679125,33.51200946433928,33.553951263427734,28787400
2014-05-02,MSFT,33.813999591119796,33.8391640335986,33.268746537745805,33.29391098022461,43416600
2014-05-05,MSFT,33.15130982453337,33.25197079931692,32.966762037467944,33.07581329345703,22460900
2014-05-06,MSFT,32.958380610645214,33.0087095066942,32.673171799865045,32.765445709228516,27112400
2014-05-07,MSFT,32.89965754057649,33.142921309268914,32.3040723414823,33.06742477416992,41744500
2014-05-08,MSFT,33.00030679347922,33.4700632004872,32.68993368168212,33.25196075439453,32120400
2014-05-09,MSFT,33.1680793762207,33.42812043317056,33.02547342890122,33.1680793762207,29647600
2014-05-12,MSFT,33.33584329073913,33.570719864317546,33.26034679209559,33.528778076171875,22782600
2014-05-13,MSFT,33.7230825331947,34.213048728465644,33.66394912652807,34.14546585083008,27004800
2014-05-14,MSFT,34.04409595530411,34.170812244066894,33.83290428905219,33.993412017822266,18818700
2014-05-15,MSFT,33.86669201270855,34.128570810234216,33.37672585395641,33.452754974365234,37793200
2014-05-16,MSFT,33.5118908245198,33.65550282801724,33.1739861044316,33.647056579589844,29867100
2014-05-19,MSFT,33.46120478242267,33.638604990990814,33.33448850628613,33.579471588134766,24537400
2014-05-20,MSFT,33.52033996582031,33.73997787059117,33.33449027695571,33.52033996582031,21320900
2014-05-21,MSFT,33.62170943660029,34.08633041381836,33.57102550392156,34.08633041381836,22398700
2014-05-22,MSFT,34.03565270138937,34.08633664333093,33.66395327366126,33.875144958496094,20201800
2014-05-23,MSFT,34.1032204194543,34.1032204194543,33.79065773768859,33.89202880859375,18020000
2014-05-27,MSFT,34.01031674911083,34.01031674911083,33.63017419113997,33.9511833190918,26160600
2014-05-28,MSFT,33.90891949216415,33.95115716356265,33.63859452818048,33.79909896850586,25711500
2014-05-29,MSFT,33.91736879045721,34.08631947520685,33.7146234572188,34.07787322998047,19888200
2014-05-30,MSFT,34.17080966970337,34.61008868911641,34.00185570492468,34.58474349975586,34567600
2014-06-02,MSFT,34.59318939935076,34.71145619572857,34.36510205382419,34.45802688598633,18504300
2014-06-03,MSFT,34.29751625111593,34.365099113279484,34.00184928547095,34.035640716552734,18068900
2014-06-04,MSFT,33.96805312451953,34.10321560749775,33.672386200044585,34.060977935791016,23209000
2014-06-05,MSFT,34.28906995832001,34.84661568030374,34.12856549469059,34.81282424926758,31865200
2014-06-06,MSFT,35.04092025756836,35.19297851238054,34.83817806617147,35.04092025756836,24060500
2014-06-09,MSFT,34.964881198740954,35.040910304551744,34.652318529309085,34.86351013183594,15019200
2014-06-10,MSFT,34.66076872569325,34.77058927383104,34.51715996642178,34.72835159301758,15117700
2014-06-11,MSFT,34.576299545912235,34.69456636234607,34.44113700962655,34.51716613769531,18040000
2014-06-12,MSFT,34.474920288155786,34.534053682374186,34.03564134358462,34.28062438964844,29818900
2014-06-13,MSFT,34.719895202512845,35.116936412578596,34.51715308601005,34.829715728759766,26310000
2014-06-16,MSFT,34.669223670856134,35.150740397740606,34.669223670856134,35.05781555175781,24205300
2014-06-17,MSFT,34.88041851021159,35.404172972321376,34.077889484742684,35.209877014160156,22518600
2014-06-18,MSFT,35.150717860010914,35.260538355079156,34.78746818000028,35.18450927734375,27097000
2014-06-19,MSFT,35.11694844926706,35.28590241928196,34.914206263272334,35.066261291503906,19828200
2014-06-20,MSFT,35.01558105599893,35.33659331069235,34.95644764362505,35.209877014160156,47764900
2014-06-23,MSFT,35.25210724753298,35.48019459951904,35.21831581260276,35.47174835205078,18743900
